Symbol,expiry_date,fetch_time,Spot Price,ATM Strike,CE OI,CE Chg in OI,CE Volume,CE IV,CE LTP,CE Bid Qty,CE Bid,CE Ask,CE Ask Qty,CE Delta,CE Theta,CE Gamma,CE Vega,Strike Price,PE Bid Qty,PE Bid,PE Ask,PE Ask Qty,PE LTP,PE IV,PE Volume,PE Chg in OI,PE OI,PE Delta,PE Theta,PE Gamma,PE Vega,timestamp
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.69,1329.55,0,0.00,1345.30,595,0.40,-17.95,0.00,99.91,58700.00,0,0.00,4231.20,595,3522.65,26.64,0,0,0,-0.56,-8.09,0.00,101.89,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.73,1297.30,0,0.00,1616.40,595,0.40,-17.81,0.00,99.43,58800.00,0,0.00,0.00,0,3588.75,26.71,0,0,0,-0.56,-8.01,0.00,101.70,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.76,1265.65,0,0.00,0.00,0,0.39,-17.67,0.00,98.92,58900.00,595,1992.55,0.00,0,3655.45,26.78,0,0,0,-0.57,-7.92,0.00,101.49,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,4025,665,2555,12.25,610.00,35,556.35,676.05,35,0.31,-11.81,0.00,90.94,59000.00,595,2231.35,3891.00,350,3722.75,26.84,0,0,0,-0.57,-7.83,0.00,101.26,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.84,1204.15,0,0.00,0.00,0,0.38,-17.38,0.00,97.81,59100.00,0,0.00,4068.20,595,3790.65,26.91,0,0,0,-0.58,-7.73,0.00,101.02,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.87,1174.25,0,0.00,1045.95,595,0.37,-17.22,0.00,97.21,59200.00,0,0.00,4724.95,595,3859.15,26.99,0,0,0,-0.58,-7.64,0.00,100.77,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.90,1144.95,0,0.00,1247.70,595,0.36,-17.07,0.00,96.59,59300.00,0,0.00,4835.25,595,3928.20,27.06,0,0,0,-0.59,-7.55,0.00,100.50,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.94,1116.20,0,0.00,0.00,0,0.35,-16.91,0.00,95.94,59400.00,595,2426.95,4801.60,595,3997.85,27.13,0,0,0,-0.59,-7.45,0.00,100.22,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,18.97,1088.05,490,379.95,799.40,490,0.35,-16.75,0.00,95.26,59500.00,0,0.00,4675.05,595,4068.05,27.21,0,0,0,-0.60,-7.35,0.00,99.92,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.00,1060.45,0,0.00,1171.45,595,0.34,-16.59,0.00,94.56,59600.00,595,2618.25,5029.85,595,4138.80,27.28,0,0,0,-0.60,-7.26,0.00,99.62,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.03,1033.40,0,0.00,0.00,0,0.33,-16.42,0.00,93.83,59700.00,0,0.00,4994.30,595,4210.10,27.36,0,0,0,-0.60,-7.16,0.00,99.30,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.06,1006.90,0,0.00,1264.45,1190,0.33,-16.25,0.00,93.08,59800.00,595,2799.70,0.00,0,4281.95,27.44,0,0,0,-0.61,-7.06,0.00,98.97,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.09,980.95,0,0.00,0.00,0,0.32,-16.08,0.00,92.32,59900.00,595,2868.85,0.00,0,4354.35,27.52,0,0,0,-0.61,-6.96,0.00,98.64,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.12,955.50,35,322.00,963.35,70,0.31,-15.91,0.00,91.52,60000.00,595,2992.70,5206.90,595,3912.25,22.28,0,0,70,-0.66,-2.55,0.00,94.91,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.18,933.10,0,0.00,1182.60,595,0.31,-15.76,0.00,90.75,60100.00,595,3085.95,5640.25,595,4503.25,27.71,0,0,0,-0.62,-6.78,0.00,97.94,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.21,908.90,0,0.00,0.00,0,0.30,-15.58,0.00,89.93,60200.00,595,3175.75,5708.60,595,4577.40,27.79,0,0,0,-0.63,-6.68,0.00,97.58,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.24,885.15,0,0.00,0.00,0,0.30,-15.41,0.00,89.08,60300.00,595,3272.75,5576.65,595,4652.05,27.88,0,0,0,-0.63,-6.58,0.00,97.21,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.26,861.95,0,0.00,0.00,0,0.29,-15.23,0.00,88.22,60400.00,595,3368.40,5683.65,595,4727.20,27.96,0,0,0,-0.64,-6.48,0.00,96.83,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.29,839.25,0,0.00,1049.95,35,0.28,-15.05,0.00,87.35,60500.00,595,3464.35,5714.45,595,4802.85,28.05,0,0,0,-0.64,-6.37,0.00,96.44,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.32,817.05,0,0.00,0.00,0,0.28,-14.87,0.00,86.46,60600.00,595,3552.40,5864.85,595,4879.00,28.14,0,0,0,-0.64,-6.27,0.00,96.05,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.32,792.95,0,0.00,0.00,0,0.27,-14.66,0.00,85.50,60700.00,595,3646.60,5917.15,595,4953.30,28.21,0,0,0,-0.65,-6.15,0.00,95.63,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.35,771.60,0,0.00,0.00,0,0.27,-14.47,0.00,84.58,60800.00,595,3751.65,6080.00,595,5030.30,28.30,0,0,0,-0.65,-6.05,0.00,95.22,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.37,750.70,0,0.00,0.00,0,0.26,-14.29,0.00,83.64,60900.00,595,3843.25,6413.40,595,5107.75,28.39,0,0,0,-0.66,-5.95,0.00,94.81,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,19.39,730.25,0,0.00,889.95,35,0.25,-14.10,0.00,82.70,61000.00,595,3926.20,6198.10,595,5185.65,28.49,0,0,0,-0.66,-5.85,0.00,94.39,21:15:00
BANKNIFTY,28 AUG,2025-06-12 21:15:46,56082.55,56100,0,0,0,0.44,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,61100.00,595,4023.45,6200.60,595,5264.05,28.58,0,0,0,-0.66,-5.75,0.00,93.97,21:15:00

BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5724.35,350,4669.20,6263.90,595,0.00,0.00,0.00,0.00,51100.00,0,0.00,0.00,0,441.85,23.76,0,0,0,-0.14,-6.45,0.00,56.20,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5643.10,350,4505.70,6168.50,595,0.00,0.00,0.00,0.00,51200.00,0,0.00,0.00,0,442.70,23.50,0,0,35,-0.14,-6.39,0.00,56.63,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5562.35,595,4020.80,6088.15,595,0.00,0.00,0.00,0.00,51300.00,0,0.00,0.00,0,476.55,23.80,0,0,35,-0.14,-6.68,0.00,58.51,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5482.05,385,4461.30,5978.25,595,0.00,0.00,0.00,0.00,51400.00,0,0.00,459.95,595,494.65,23.82,0,0,0,-0.15,-6.80,0.00,59.67,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5402.30,350,3988.80,5904.55,595,0.00,0.00,0.00,0.00,51500.00,490,165.50,273.50,1470,513.25,23.84,0,0,0,-0.15,-6.91,0.00,60.82,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5323.10,385,4163.65,5809.60,595,0.00,0.00,0.00,0.00,51600.00,0,0.00,0.00,0,532.35,23.86,0,0,0,-0.16,-7.02,0.00,61.98,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5244.35,350,3857.45,5708.60,595,0.00,0.00,0.00,0.00,51700.00,0,0.00,0.00,0,530.35,23.54,0,0,70,-0.16,-6.93,0.00,62.32,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5166.20,385,3968.15,6935.90,595,0.00,0.00,0.00,0.00,51800.00,0,0.00,524.85,1190,572.20,23.91,0,0,0,-0.17,-7.25,0.00,64.27,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5088.55,385,3874.50,5472.60,595,0.00,0.00,0.00,0.00,51900.00,0,0.00,386.90,595,592.95,23.93,0,0,0,-0.17,-7.36,0.00,65.41,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,5011.50,280,3608.40,5217.50,595,0.00,0.00,0.00,0.00,52000.00,70,275.00,280.00,70,275.00,18.21,7560,5670,21140,-0.12,-4.08,0.00,50.27,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,4934.95,385,3738.45,5395.10,595,0.00,0.00,0.00,0.00,52100.00,0,0.00,0.00,0,636.10,23.97,0,0,0,-0.18,-7.57,0.00,67.68,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,4859.00,350,3481.45,5310.65,595,0.00,0.00,0.00,0.00,52200.00,0,0.00,0.00,0,658.50,23.99,0,0,0,-0.18,-7.68,0.00,68.80,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,4783.60,595,3431.90,5284.05,595,0.00,0.00,0.00,0.00,52300.00,0,0.00,628.55,1190,681.45,24.02,0,0,0,-0.19,-7.78,0.00,69.91,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,4708.80,385,3370.40,5070.65,595,0.00,0.00,0.00,0.00,52400.00,0,0.00,486.95,595,705.00,24.04,0,0,0,-0.19,-7.88,0.00,71.02,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,4634.60,595,3467.20,6258.05,595,0.00,0.00,0.00,0.00,52500.00,490,157.00,350.00,35,325.00,17.84,35,0,35,-0.13,-4.31,0.00,55.95,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,0.00,4563.05,385,3265.85,5222.40,595,0.00,0.00,0.00,0.00,52600.00,0,0.00,0.00,0,756.00,24.12,0,0,0,-0.20,-8.09,0.00,73.25,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,7.50,4489.85,595,3131.30,5921.65,595,0.99,-14.28,0.00,5.32,52700.00,0,0.00,0.00,0,781.15,24.14,0,0,0,-0.21,-8.18,0.00,74.32,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,9.60,4417.30,595,3043.80,4980.20,595,0.97,-14.80,0.00,17.96,52800.00,0,0.00,835.50,595,806.95,24.16,0,0,0,-0.22,-8.27,0.00,75.37,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,10.58,4345.35,595,2955.30,4919.20,595,0.95,-15.21,0.00,25.97,52900.00,0,0.00,653.80,595,833.40,24.19,0,0,0,-0.22,-8.36,0.00,76.42,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,35,0,0,17.07,4551.00,595,3264.05,4299.35,595,0.85,-18.49,0.00,60.60,53000.00,35,400.95,412.00,70,410.00,17.88,3570,1820,16135,-0.16,-4.73,0.00,63.29,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,11.85,4203.30,595,2779.30,5705.35,595,0.92,-15.90,0.00,37.61,53100.00,0,0.00,0.00,0,888.05,24.23,0,0,0,-0.23,-8.53,0.00,78.47,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,12.26,4131.10,595,2691.80,4637.65,595,0.91,-16.18,0.00,41.98,53200.00,0,0.00,0.00,0,914.20,24.23,0,0,0,-0.24,-8.59,0.00,79.44,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,12.68,4061.80,595,2603.30,4666.70,595,0.90,-16.47,0.00,46.22,53300.00,0,0.00,0.00,0,943.30,24.26,0,0,0,-0.24,-8.67,0.00,80.43,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,13.04,3993.15,595,2515.30,4529.30,175,0.88,-16.73,0.00,50.06,53400.00,0,0.00,867.40,595,973.00,24.29,0,0,0,-0.25,-8.75,0.00,81.41,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,13.36,3925.15,595,2834.35,4416.20,175,0.87,-16.98,0.00,53.59,53500.00,35,463.25,550.00,490,475.00,17.42,735,665,2485,-0.19,-4.81,0.00,69.07,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,13.66,3857.80,0,0.00,4787.15,595,0.86,-17.22,0.00,56.85,53600.00,0,0.00,1049.95,35,1034.35,24.34,0,0,0,-0.26,-8.89,0.00,83.32,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,13.93,3791.10,0,0.00,4266.10,595,0.85,-17.44,0.00,59.89,53700.00,0,0.00,0.00,0,1066.05,24.37,0,0,0,-0.26,-8.96,0.00,84.25,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,14.17,3725.10,0,0.00,4573.75,595,0.84,-17.65,0.00,62.74,53800.00,0,0.00,1095.20,595,1098.35,24.40,0,0,0,-0.27,-9.02,0.00,85.16,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,14.40,3659.70,0,0.00,4153.30,595,0.83,-17.84,0.00,65.41,53900.00,0,0.00,894.35,595,1131.35,24.43,0,0,0,-0.28,-9.09,0.00,86.05,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,385,385,1330,10.48,3352.45,35,3200.00,3296.75,175,0.89,-16.02,0.00,47.23,54000.00,105,564.35,599.00,35,581.50,17.37,4445,1715,16800,-0.22,-5.04,0.00,75.98,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,14.82,3530.95,0,0.00,4258.95,595,0.81,-18.20,0.00,70.30,54100.00,0,0.00,0.00,0,1199.35,24.49,0,0,0,-0.29,-9.20,0.00,87.77,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.00,3467.60,0,0.00,4056.10,595,0.80,-18.37,0.00,72.54,54200.00,0,0.00,1319.45,35,1234.35,24.52,0,0,0,-0.29,-9.25,0.00,88.60,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.18,3404.95,0,0.00,3906.15,595,0.79,-18.52,0.00,74.67,54300.00,0,0.00,0.00,0,1270.05,24.56,0,0,0,-0.30,-9.30,0.00,89.41,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.35,3342.95,0,0.00,4045.05,595,0.78,-18.67,0.00,76.69,54400.00,0,0.00,1349.95,35,1306.40,24.59,0,0,0,-0.30,-9.34,0.00,90.19,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.51,3281.60,490,2158.55,3912.95,1085,0.77,-18.80,0.00,78.60,54500.00,980,677.45,1321.60,35,665.05,16.83,0,0,910,-0.25,-4.90,0.00,81.54,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.66,3221.00,0,0.00,4007.70,175,0.76,-18.93,0.00,80.42,54600.00,490,495.50,1419.35,420,1040.00,20.88,0,35,35,-0.29,-7.21,0.00,88.56,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.80,3161.05,0,0.00,3751.85,595,0.75,-19.05,0.00,82.14,54700.00,490,571.05,862.45,420,1419.60,24.69,0,0,0,-0.32,-9.45,0.00,92.43,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,15.93,3101.80,0,0.00,0.00,0,0.74,-19.16,0.00,83.77,54800.00,490,557.65,1549.75,385,1458.75,24.73,0,0,0,-0.33,-9.48,0.00,93.12,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.06,3043.25,0,0.00,3309.05,595,0.73,-19.26,0.00,85.32,54900.00,245,735.00,916.35,385,1498.55,24.76,0,0,0,-0.33,-9.51,0.00,93.80,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,3115,105,1330,11.20,2580.20,35,2500.00,2533.00,35,0.79,-16.83,0.00,73.83,55000.00,35,828.80,865.00,35,846.90,17.27,5635,2485,19670,-0.29,-5.19,0.00,88.36,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.30,2928.25,0,0.00,3281.75,350,0.71,-19.43,0.00,88.18,55100.00,980,783.70,975.80,245,1580.25,24.83,0,0,0,-0.35,-9.55,0.00,95.08,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.42,2871.80,0,0.00,3871.95,350,0.70,-19.51,0.00,89.49,55200.00,420,628.15,1318.50,455,1622.15,24.87,0,0,0,-0.35,-9.57,0.00,95.68,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.53,2816.05,35,1520.55,3495.65,350,0.69,-19.58,0.00,90.74,55300.00,490,860.35,0.00,0,1249.50,20.55,0,0,35,-0.34,-7.02,0.00,94.20,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.63,2760.95,0,0.00,3559.05,350,0.68,-19.63,0.00,91.91,55400.00,490,689.15,1870.45,245,1708.05,24.95,0,0,0,-0.36,-9.59,0.00,96.82,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,35,0,0,14.66,2516.50,490,2095.60,2259.35,35,0.69,-18.56,0.00,90.69,55500.00,35,981.00,1020.00,35,1019.95,17.34,455,70,3150,-0.33,-5.14,0.00,93.55,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.83,2652.95,0,0.00,2918.05,490,0.66,-19.73,0.00,94.05,55600.00,420,964.10,1728.50,490,1796.80,25.03,0,0,0,-0.38,-9.60,0.00,97.85,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,16.92,2600.00,0,0.00,3336.20,490,0.65,-19.77,0.00,95.02,55700.00,0,0.00,2133.70,490,1842.20,25.07,0,0,0,-0.38,-9.60,0.00,98.34,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,35,0,0,15.26,2380.85,350,1017.95,2267.10,350,0.66,-18.82,0.00,94.64,55800.00,490,770.95,2203.65,490,1888.30,25.11,0,0,0,-0.39,-9.59,0.00,98.79,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.10,2496.20,245,1831.15,2256.60,490,0.64,-19.82,0.00,96.77,55900.00,490,799.85,1280.05,490,1935.10,25.15,0,0,0,-0.39,-9.58,0.00,99.22,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,5635,595,3220,10.99,1855.00,35,1845.45,1880.00,35,0.68,-16.52,0.00,92.00,56000.00,35,1200.00,1209.85,70,1200.00,17.27,7665,245,14070,-0.37,-4.86,0.00,97.60,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.26,2395.20,490,1110.90,2559.45,490,0.62,-19.84,0.00,98.29,56100.00,140,1108.55,1776.80,490,2030.85,25.23,0,0,0,-0.41,-9.56,0.00,100.01,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.34,2345.50,490,1442.75,2459.90,175,0.61,-19.84,0.00,98.95,56200.00,35,1156.95,1584.30,35,1156.95,16.02,665,105,280,-0.38,-4.01,0.00,98.48,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.41,2296.75,490,1357.50,2484.75,490,0.60,-19.84,0.00,99.57,56300.00,490,958.25,2556.95,490,2129.15,25.32,0,0,0,-0.42,-9.51,0.00,100.70,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.48,2248.70,875,1335.55,2411.05,490,0.59,-19.82,0.00,100.12,56400.00,490,948.25,2585.75,280,2179.45,25.36,0,0,0,-0.42,-9.49,0.00,101.01,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,420,175,525,11.70,1616.00,35,1572.30,1653.55,70,0.61,-16.44,0.00,98.86,56500.00,490,1301.75,1486.10,70,1380.15,16.99,70,35,35,-0.41,-4.31,0.00,100.53,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.62,2154.70,350,1243.55,2241.05,490,0.57,-19.78,0.00,101.07,56600.00,420,1365.90,1611.50,1470,2282.15,25.46,0,0,0,-0.44,-9.42,0.00,101.56,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.69,2108.70,490,1077.80,2087.30,490,0.57,-19.75,0.00,101.47,56700.00,420,1411.90,2708.40,490,2334.50,25.50,0,0,0,-0.44,-9.39,0.00,101.79,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.75,2063.40,0,0.00,2137.45,350,0.56,-19.71,0.00,101.81,56800.00,70,1262.45,1735.75,210,2387.60,25.55,0,0,0,-0.45,-9.35,0.00,102.00,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.82,2018.80,0,0.00,2274.80,350,0.55,-19.67,0.00,102.11,56900.00,490,1100.85,2636.75,280,2441.35,25.60,0,0,0,-0.45,-9.31,0.00,102.19,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,8995,700,5040,11.77,1350.00,105,1350.00,1364.40,35,0.55,-15.82,0.00,102.16,57000.00,35,1627.10,1664.95,35,1665.00,17.54,4480,-1960,4200,-0.46,-4.11,0.00,102.35,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.94,1931.65,490,1001.65,1561.25,490,0.53,-19.56,0.00,102.55,57100.00,315,1477.65,3165.45,70,2550.95,25.70,0,0,0,-0.47,-9.21,0.00,102.50,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,17.99,1889.10,245,1169.50,1566.40,490,0.52,-19.50,0.00,102.70,57200.00,315,1638.10,2723.15,280,2606.75,25.76,0,0,0,-0.47,-9.16,0.00,102.62,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.05,1847.20,0,0.00,1777.95,490,0.51,-19.43,0.00,102.80,57300.00,0,0.00,3106.15,350,2663.20,25.81,0,0,0,-0.48,-9.11,0.00,102.71,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.10,1806.00,490,863.35,1591.25,350,0.51,-19.35,0.00,102.86,57400.00,35,1500.00,3028.95,350,2720.35,25.86,0,0,0,-0.48,-9.05,0.00,102.78,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.16,1765.45,490,868.00,1183.40,35,0.50,-19.28,0.00,102.87,57500.00,0,0.00,2148.95,490,2778.20,25.92,0,0,0,-0.49,-8.99,0.00,102.84,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.21,1725.60,420,994.85,2032.25,245,0.49,-19.19,0.00,102.84,57600.00,0,0.00,0.00,0,2836.70,25.97,0,0,0,-0.49,-8.93,0.00,102.87,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.26,1686.35,385,668.15,2217.15,490,0.48,-19.10,0.00,102.77,57700.00,0,0.00,2536.45,280,2895.80,26.03,0,0,0,-0.50,-8.87,0.00,102.88,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.30,1647.80,420,912.30,1609.05,490,0.47,-19.01,0.00,102.66,57800.00,0,0.00,2683.20,280,2955.60,26.08,0,0,0,-0.51,-8.80,0.00,102.86,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.35,1609.90,245,872.50,1940.95,490,0.47,-18.91,0.00,102.50,57900.00,0,0.00,0.00,0,3016.10,26.14,0,0,0,-0.51,-8.73,0.00,102.83,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,17465,770,5565,12.13,935.00,35,920.05,974.05,35,0.42,-14.17,0.00,100.92,58000.00,245,2076.35,2324.85,35,2090.00,16.57,140,35,175,-0.55,-1.94,0.00,102.07,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.44,1536.05,0,0.00,1075.15,455,0.45,-18.69,0.00,102.07,58100.00,0,0.00,3352.95,595,3138.95,26.26,0,0,0,-0.52,-8.58,0.00,102.71,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.49,1500.05,0,0.00,1314.95,595,0.44,-18.58,0.00,101.80,58200.00,0,0.00,3866.75,350,3201.30,26.32,0,0,0,-0.53,-8.51,0.00,102.62,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.53,1464.70,0,0.00,1547.55,210,0.43,-18.46,0.00,101.49,58300.00,0,0.00,4017.80,350,3264.35,26.38,0,0,0,-0.53,-8.43,0.00,102.51,21:16:00
BANKNIFTY,28 AUG,2025-06-12 21:16:46,56082.55,56100,0,0,0,18.57,1430.00,0,0.00,1785.20,595,0.43,-18.34,0.00,101.15,58400.00,0,0.00,0.00,0,3327.95,26.45,0,0,0,-0.54,-8.35,0.00,102.38,21:16:00
